bus_id,zone_name,timestamp,date,he,actual_pd,p10,p50,p90,interval_width,covered_p10_p90,peak_load_flag
FZ_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,104.228,88.4393203032456,100.08090835051154,108.65327518033502,20.21395487708942,True,False
GN_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,142.227,90.28696909117646,104.17801361013552,112.60375447308631,22.316785381909853,False,False
HAT_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,88.545,88.54974026365396,101.20034150824851,110.27112271527571,21.72138245162175,False,False
MAR_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,96.748,89.184250893358,98.30972085853395,110.8331142514583,21.6488633581003,True,False
RNG_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,,89.36357294170159,103.01535758909615,111.12971717981357,21.766144238111977,False,False
SPW_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,91.32,91.61543243178735,103.3548818014969,112.24037058006634,20.624938148278986,False,False
WF_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,80.825,90.1971393390086,102.02818442697202,111.81179228759024,21.614652948581636,False,False
WIN_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,166.595,95.6714873717166,131.19448355282134,144.0454839839073,48.37399661219071,False,False
BI_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,70.249,86.66207399179285,98.59171354049207,111.0577921677282,24.395718175935343,False,False
CHEROKEE_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,111.472,87.90469316229812,103.1651977641359,111.90634250084646,24.001649338548347,True,False
CTZ_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,741.397,293.7681038545152,438.69972637621964,566.4780314407709,272.70992758625573,False,True
CVN_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,105.74,90.87436382781306,106.60466266346432,113.09178704172129,22.217423213908233,True,False
DOWGEN_138KV_16,COAS,2022-04-12 12:00:00,2022-04-12,13,210.382,107.89916069774829,139.97223446049426,221.30139853219612,113.40223783444783,True,False
DUN_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,101.715,89.21468314651915,98.62594628427533,110.45697353031345,21.2422903837943,True,False
FL_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,101.349,89.52352214147744,98.95801899798263,111.10900144988578,21.58547930840834,True,False
FZ_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,108.179,90.18647316339354,101.8556467021324,111.9087410664284,21.72226790303486,True,False
GN_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,144.645,92.45496727261802,109.93192892923791,117.74916948504242,25.294202212424395,False,False
HAT_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,89.031,89.49272717445919,103.1590026367952,110.44591152606455,20.95318435160536,False,False
MAR_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,99.764,89.94582959920487,100.38469606191373,111.00790306224714,21.062073463042267,True,False
RNG_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,,90.77970781502711,104.6871559365046,111.30450599060241,20.5247981755753,False,False
SPW_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,94.275,92.89430261628927,104.88255834601179,112.41515939085518,19.520856774565914,True,False
WF_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,77.567,91.45705432995905,103.85734879411075,111.98658109837908,20.529526768420027,False,False
WIN_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,168.427,97.3506311206466,133.50147123987946,145.81015966585667,48.45952854521008,False,False
BI_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,73.006,87.21383469331953,100.53514607370005,110.86466198774855,23.65082729442902,False,False
CHEROKEE_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,114.599,89.14092840210986,105.06103861605307,111.74447252381765,22.603544121707785,False,False
CTZ_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,772.518,295.267353202818,449.32824940578337,572.9960399467042,277.72868674388616,False,True
CVN_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,107.274,92.27704488361287,109.18847249201978,113.15419923497534,20.877154351362464,True,False
DOWGEN_138KV_16,COAS,2022-04-12 13:00:00,2022-04-12,14,214.05,109.50427216289178,141.91122334553518,222.3332151110041,112.82894294811233,True,True
DUN_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,103.3,89.98351921023749,100.26186959315278,109.9926246847685,20.00910547453101,True,False
FL_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,104.666,90.25435256756215,100.64391666383086,110.75871798073956,20.50436541317741,True,False
FZ_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,113.978,91.31224948749083,103.40799717560523,111.58991837067795,20.27766888318712,False,False
GN_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,147.377,93.97516857943434,112.9756448291941,119.76732884403883,25.79216026460449,False,False
HAT_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,90.14,90.32909466646159,104.21994453072725,112.13239781895192,21.80330315249033,False,False
MAR_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,103.549,90.69227663031128,101.35460962156372,112.99319132850319,22.300914698191903,True,False
RNG_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,,91.70633639396303,106.36824481396222,112.99099228348977,21.284655889526746,False,False
SPW_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,99.203,93.79199271255874,106.56364722346945,114.53381087571496,20.741818163156225,True,False
WF_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,87.781,92.32090539825195,105.21768691645752,114.10523258323886,21.784327184986907,False,False
WIN_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,171.836,98.88144926310996,136.33547033553268,147.30342182036807,48.421972557258115,False,False
BI_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,72.63,87.66968687885795,101.53793339547475,113.01505935042029,25.345372471562342,False,False
CHEROKEE_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,113.272,90.1570438928007,106.7421274935107,113.16551927093509,23.008475378134392,False,False
CTZ_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,782.492,296.5238017138167,449.32594830355913,579.021316660716,282.49751494689934,False,True
CVN_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,108.129,93.55598175805477,110.82997089942505,116.07405925017969,22.518077492124917,True,False
DOWGEN_138KV_16,COAS,2022-04-12 14:00:00,2022-04-12,15,216.258,111.39052429273627,144.45300189134434,222.91110475192997,111.5205804591937,True,True
DUN_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,104.742,91.4145451316458,101.32934404091755,112.77212837975382,21.35758324810803,True,False
FL_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,107.125,91.36256503185504,101.65828204150766,113.36701385115937,22.00444881930433,True,False
FZ_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,118.54,92.58431554958388,104.82732244131884,114.08889268633332,21.504577136749447,False,False
GN_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,148.646,95.22516697120979,115.47457898342515,121.81990451143172,26.594737540221928,False,False
HAT_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,91.696,91.3090409079746,105.36328055125912,113.17693851928342,21.86789761130882,True,False
MAR_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,107.0,91.86986437949328,102.62840054972139,114.05602795671402,22.18616357722074,True,False
RNG_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,,92.89570582186715,107.51158083449407,113.85069136584538,20.954985543978225,False,False
SPW_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,103.739,94.98136214046286,107.8069368222067,115.34817388288099,20.366811742418122,True,False
WF_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,91.069,93.51027482615608,106.46097651519477,114.91959559040488,21.409320764248804,False,False
WIN_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,174.737,99.54573714457608,138.2067240441501,148.05951197190606,48.51377482732998,False,False
BI_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,71.382,88.1085845411719,102.23334455209546,112.82063237078215,24.712047829610256,False,False
CHEROKEE_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,111.994,92.59778850200641,108.04117473979545,113.52702729034993,20.929238788343525,True,False
CTZ_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,770.999,296.9327362797523,453.2827320811232,585.7456617886339,288.8129255088816,False,True
CVN_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,107.384,94.18483881522299,111.87422989748669,116.10784975381004,21.923010938587055,True,False
DOWGEN_138KV_16,COAS,2022-04-12 15:00:00,2022-04-12,16,214.519,111.73314528896319,143.56276837239812,221.48203250373209,109.7488872147689,True,True
DUN_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,104.021,91.75662939351167,102.48965616527242,113.2313360591429,21.47470666563123,True,False
FL_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,109.876,91.57790785482109,102.77436315064399,113.44695420516669,21.8690463503456,True,False
FZ_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,122.333,93.13811898960438,106.29913904341429,113.81337267403175,20.675253684427375,False,False
GN_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,146.127,95.49387861260466,114.47018025312265,119.69427197694483,24.200393364340172,False,False
HAT_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,90.816,92.65429707223873,106.19306719226529,113.07027703446497,20.41597996222623,False,False
MAR_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,107.758,92.93598282166236,103.61858642873212,113.98867074270294,21.052687921040572,True,False
RNG_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,,94.87418399380924,108.8358981676663,113.60324164420987,18.729057650400634,False,False
SPW_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,106.014,96.70311752461825,110.00192198953657,115.51985317829605,18.816735653677796,True,False
WF_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,92.186,94.8200189340459,107.9868784560439,115.02255182587065,20.202532891824745,False,False
WIN_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,174.406,101.90681530487518,138.89293187784997,148.95417820482356,47.04736289994838,False,False
BI_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,70.802,89.473525256644,102.96617631037475,113.60086914841247,24.127343891768476,False,False
CHEROKEE_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,109.903,94.78689861927022,109.65125877490594,114.30726406798026,19.520365448710038,True,False
CTZ_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,756.862,298.8431080203792,454.6133700409279,592.0335009428753,293.19039292249613,False,True
CVN_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,107.189,96.91838813270077,112.82536311594934,117.03060996659133,20.11222183389056,True,False
DOWGEN_138KV_16,COAS,2022-04-12 16:00:00,2022-04-12,17,212.405,113.22592835085192,146.10884195766099,222.212628071929,108.98669972107709,True,False
DUN_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,102.872,92.61417333872623,102.24918374987152,114.01157283677323,21.397399498046994,True,False
FL_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,109.78,93.01169777537103,103.37464769472888,114.26649525360439,21.254797478233357,True,False
FZ_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,123.718,94.81553457587506,107.80681030977243,114.6696769129878,19.854142337112734,False,False
GN_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,143.454,97.9066185381967,115.39647548301497,119.49457235644981,21.587953818253112,False,False
HAT_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,88.317,92.46806259449419,106.24337845977581,112.87221807645302,20.40415548195884,False,False
MAR_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,107.066,92.77060735345009,103.55293206736565,113.82549397959868,21.054886626148587,True,False
RNG_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,,94.46436815244849,108.82361957102178,113.47936915191299,19.015000999464505,False,False
SPW_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,107.066,96.74635351837334,109.71620770496929,115.39598068599916,18.649627167625823,True,False
WF_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,92.388,94.44790655901468,107.92122409467743,114.89867933357377,20.450772774559084,False,False
WIN_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,171.577,101.54391833611663,138.63303179435866,148.1510841803193,46.607165844202655,False,False
BI_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,110.064,89.16719998664169,102.54427496202877,114.36917402348838,25.201974036846693,True,False
CHEROKEE_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,110.441,94.18843890227531,109.32763780127962,114.23213435010892,20.043695447833613,True,False
CTZ_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,770.449,298.62159884789986,455.6560314262077,586.076869706998,287.4552708590981,False,True
CVN_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,109.813,96.13892519003079,112.38745880598981,116.8796609932964,20.740735803265608,True,False
DOWGEN_138KV_16,COAS,2022-04-12 17:00:00,2022-04-12,18,216.233,113.00441917837263,145.72904661479714,222.06167909863413,109.0572599202615,True,True
DUN_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,104.033,91.87692190090715,101.7767104388723,113.97179261503202,22.094870714124866,True,False
FL_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,111.823,92.27444633755195,102.87022022381639,113.94753437253775,21.673088034985796,True,False
FZ_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,126.9,93.88270245230567,107.21001232804953,114.61396652752333,20.731264075217666,False,False
GN_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,142.606,97.01993183430511,113.85101348735127,118.5812115702458,21.561279735940687,False,False
HAT_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,89.459,90.83538062537691,104.3232886395263,111.92832858478461,21.092947959407695,False,False
MAR_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,108.556,91.02835820836094,101.93040347333148,112.71591456512726,21.687556356766322,True,False
RNG_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,,92.45004621713535,106.86788783372987,112.42431090869086,19.974264691555504,False,False
SPW_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,109.185,95.11505299288757,107.77194275128214,114.13149176284757,19.016438769960004,True,False
WF_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,90.589,93.1668986827403,105.55990254528957,113.6337897962704,20.46689111353011,False,False
WIN_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,173.766,99.81028103176845,137.5630310433859,145.95390998254422,46.14362895077576,False,False
BI_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,103.261,87.1058848494944,101.43792159770392,112.38476241849338,25.27887756899898,True,False
CHEROKEE_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,108.709,91.62670161727328,107.29597992960763,113.25220582475812,21.625504207484838,True,False
CTZ_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,768.76,296.8853234224172,448.6799367210708,574.0176639233808,277.13234050096366,False,True
CVN_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,109.575,93.77234257848802,110.85061753632245,115.42409842733302,21.651755848845,True,False
DOWGEN_138KV_16,COAS,2022-04-12 18:00:00,2022-04-12,19,213.084,111.5670755702132,142.9101814441798,219.68711346506595,108.12003789485274,True,False
DUN_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,102.394,90.74206742904938,101.67039634355146,113.11245022447704,22.37038279542766,True,False
FL_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,112.175,90.89966799074752,101.63606773859306,113.08819198198277,22.188523991235257,True,False
FZ_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,126.538,93.04193750607283,106.01723292462678,114.10964537478164,21.06770786870881,False,False
GN_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,136.69,95.30213697931036,111.82185073688385,116.53189100769886,21.2297540283885,False,False
HAT_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,88.898,93.49239572904231,107.91459744061477,113.22525589364918,19.732860164606862,False,False
MAR_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,106.356,93.33861816275333,105.24874026009584,113.98178949794047,20.643171335187134,True,False
RNG_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,,95.68320558804696,110.26726117659388,113.42456313275338,17.741357544706418,False,False
SPW_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,109.08,97.64908345749515,111.51416059348112,115.31012229078819,17.661038833293034,True,False
WF_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,88.403,95.43402929324958,109.14529723094113,114.7363528628853,19.302323569635718,False,False
WIN_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,171.111,103.25699761393362,139.58775648776944,147.289591582161,44.032593968227374,False,False
BI_138KV_1,COAS,2022-04-12 19:00:00,2022-04-12,20,100.34,89.81277459188014,104.59140751456127,112.10493758968053,22.29216299780039,True,False
CHEROKEE_138KV_1,COAS,2022-04-12 19:00:00,2022-04-12,20,108.352,95.18742746766422,111.32363675245193,114.25245804882064,19.06503058115642,True,False
CTZ_138KV_1,COAS,2022-04-12 19:00:00,2022-04-12,20,784.723,299.7011557035844,465.0447536252544,599.0905506708065,299.3893949672221,False,True
CVN_138KV_1,COAS,2022-04-12 19:00:00,2022-04-12,20,110.078,97.79603493937367,113.95583259121976,116.1136218117211,18.317586872347434,True,False
DOWGEN_138KV_16,COAS,2022-04-12 19:00:00,2022-04-12,20,212.144,114.46264680342684,147.3538992127649,221.14498380234355,106.68233699891671,True,False
DUN_138KV_1,COAS,2022-04-12 19:00:00,2022-04-12,20,102.312,92.7685470999183,104.01598184347374,113.91044952649438,21.14190242657608,True,False
FL_138KV_1,COAS,2022-04-12 19:00:00,2022-04-12,20,113.53,93.24621798742972,105.10560662048943,113.98633589307099,20.74011790564127,True,False
FZ_138KV_1,COAS,2022-04-12 19:00:00,2022-04-12,20,126.843,95.46283470919388,110.08101331732591,114.65381844378979,19.190983734595903,False,False
GN_138KV_1,COAS,2022-04-12 19:00:00,2022-04-12,20,131.527,98.6093406476519,114.86462502342752,116.21821782929833,17.60887718164642,False,False
HAT_138KV_1,COAS,2022-04-12 19:00:00,2022-04-12,20,88.876,92.53079027224074,105.48594374421727,112.83243785471181,20.301647582471077,False,False
MAR_138KV_1,COAS,2022-04-12 19:00:00,2022-04-12,20,106.257,92.47496640214709,102.58604186526509,113.34182657207394,20.866860169926852,True,False
RNG_138KV_1,COAS,2022-04-12 19:00:00,2022-04-12,20,,94.83965984990667,108.12168305585547,113.32842017861806,18.488760328711393,False,False
SPW_138KV_1,COAS,2022-04-12 19:00:00,2022-04-12,20,110.078,96.84286439535462,108.792936749686,114.83347123111997,17.990606835765348,True,False
WF_138KV_1,COAS,2022-04-12 19:00:00,2022-04-12,20,88.63,94.62781023110905,106.35754115888129,114.25970180321708,19.63189157210803,False,False
WIN_138KV_1,COAS,2022-04-12 19:00:00,2022-04-12,20,169.74,101.4342234110654,137.84412484582518,147.2137723267374,45.779548915671995,False,False
BI_138KV_1,COAS,2022-04-12 20:00:00,2022-04-12,21,99.272,88.98066715242014,101.99140176097794,111.76989000356733,22.789222851147187,True,False
CHEROKEE_138KV_1,COAS,2022-04-12 20:00:00,2022-04-12,21,110.906,94.43831896015601,109.21050891164792,114.25054605545688,19.81222709530087,True,False
CTZ_138KV_1,COAS,2022-04-12 20:00:00,2022-04-12,21,815.292,298.9310752988092,454.0584731258574,588.6207080843311,289.6896327855219,False,True
CVN_138KV_1,COAS,2022-04-12 20:00:00,2022-04-12,21,112.55,96.62841777261075,112.1202727447422,115.96165187587974,19.333234103268992,True,False
